id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003045261.1,1.03764862173495,2.07482366059554,0.710193681853094,2.92148988876069,0.00348361583036916,0.00813919650174634,yohGH,ECB_02068,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045262.1,1.10196752148249,1.89358601639997,0.794209493565223,2.38423996658567,0.0171144383707367,0.0276012517307526,yohI,ECB_02069,b2140,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045265.1,19.3270204028116,-1.40013501990491,0.336544190030616,-4.16033038566953,3.17787550193859e-05,0.000120428623067684,cdd,ECB_02072,b2143,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045266.1,1.05701796724882,1.76072023419556,0.746628676421288,2.35822744263585,0.0183624385872839,0.0291345952028637,sanA,ECB_02073,b2144,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045268.1,5.27083495521229,2.21183498929756,0.896001167418874,2.46856261992296,0.0135656914627731,0.0231301672159766,yeiT,ECB_02075,b2146,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045270.1,1.1507508510262,1.03045188683083,0.637135545328809,1.61731972793802,0.105809283008685,0.130785380732455,mglC,ECB_02077,b2148,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045271.1,10.892162853359,1.02121922863048,0.538876863852824,1.8950882792203,0.0580807071869154,0.0769557632007715,mglA,ECB_02078,b2149,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045272.1,82.567987554374,-1.38830080886856,0.320973517117566,-4.32528147909491,1.52337215656461e-05,6.03093469712413e-05,mglB,ECB_02079,b2150,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045273.1,3.08010874420553,2.02024342948126,0.758499484867689,2.66347370009574,0.00773384571672169,0.0149920439144966,galS,ECB_02080,b2151,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045274.1,0.975281559825345,1.82293653306816,0.800658212153506,2.27679739668824,0.0227983270633897,0.0349709481112735,yeiB,ECB_02081,b2152,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045275.1,156.145484416164,-3.02168655362581,0.366553215165211,-8.24351397999303,1.67225375320647e-16,2.49165809227765e-14,folE,ECB_02082,b2153,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045276.1,7.21793201570612,-0.0615564648690703,0.336187184324045,-0.183101759196559,0.854718175471081,0.872685079180258,yeiG,ECB_02083,b2154,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045277.1,118.979187146667,-2.17944822901998,0.724825746169347,-3.00685818700316,0.00263962872769045,0.00656502501469599,cirA,ECB_02084,b2155,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045278.1,2.97456901999774,-1.28288519314571,0.53639727441553,-2.39166985802374,0.0167719212452044,0.0271096439062031,lysP,ECB_02085,b2156,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045279.1,4.25612849824508,0.273691171980209,0.357161937716517,0.766294341804808,0.443501184261538,0.484760547518947,yeiE,ECB_02086,b2157,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045280.1,0.292646747742199,1.5279071739299,0.891598355256579,1.71367204181327,0.0865889743762213,0.109674906493529,yeiH,ECB_02087,b2158,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045281.1,16.7839849922975,-0.905554480976777,0.282744389885706,-3.20273191394825,0.001361306417287,0.0037784609956535,nfo,ECB_02088,b2159,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045282.1,0.917432039444617,1.82161836097629,0.781864311657706,2.32983950516184,0.0198146353335679,0.0310925680341961,yeiI,ECB_02089,b2160,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045283.1,0.996147400556982,1.77000257040476,0.735957486677101,2.40503371790732,0.0161709736839818,0.0263330609717299,yeiJ,ECB_02090,b2161,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045286.1,1.10624708687526,1.4222524997665,0.693656019033827,2.05037145319883,0.0403281967069919,0.0563254490010735,yeiM,ECB_02093,b2164,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045289.1,13.9489008467094,-0.985061972593542,0.460550320871942,-2.13888022209726,0.0324453702116896,0.0468941461877948,fruA,ECB_02096,b2167,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045290.1,6.45427780822101,0.00195207683063625,0.510801961655276,0.0038215922748426,0.996950817948219,0.996950817948219,fruK,ECB_02097,b2168,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045291.1,25.5197455438397,-1.26198547051457,0.302294994979216,-4.17468198770986,2.98402597055719e-05,0.000114168179736901,fruB,ECB_02098,b2169,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045294.1,13.5726086754463,-1.6089235734293,0.337464563130066,-4.76768155597179,1.86358033459952e-06,8.24401664887614e-06,yeiP,ECB_02101,b2171,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045295.1,1.95308263000521,1.78517144455169,0.789125067853326,2.26221611411728,0.0236840541992354,0.0360094293437355,yeiQ,ECB_02102,b2172,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045296.1,10.1198005970456,-0.0180200212945102,0.366996861420837,-0.0491012953755116,0.960838571094041,0.964073717798061,yeiR,ECB_02103,b2173,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045297.1,5.25014938064182,-0.450239262908257,0.363163556897059,-1.23976994485678,0.21506049783186,0.249281581291668,yeiU,ECB_02104,b2174,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045298.1,3.66885361063223,-0.635734932904549,0.510845888496393,-1.24447499181358,0.213324797835581,0.247400086234875,spr,ECB_02105,b4043,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045299.1,4.59415282464747,1.87468739580498,0.725458117689523,2.58414283346305,0.00976213567308983,0.0179856747646069,rtn,ECB_02106,b2176,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045300.1,3.65806987070163,1.35598564218296,0.446050156886711,3.03998467716572,0.00236590185151897,0.00600730152539053,yejA,ECB_02107,b2177,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045301.1,0.954099879884645,1.70274533116643,0.753485000392008,2.25982644681787,0.023832024330914,0.0362008228715181,yejB,ECB_02108,b2178,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045302.1,0.876366734589858,1.86420875244273,0.76290816242743,2.44355591439889,0.0145433158012376,0.0242610632043038,yejE,ECB_02109,b2179,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045303.1,3.04211134979811,1.55649835473925,0.65806228506024,2.36527512680165,0.0180166810013395,0.0286831861692039,yejF,ECB_02110,b2180,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045304.1,11.1034062041249,-1.75531158111779,0.390400652919627,-4.49617993205344,6.91851956559827e-06,2.87074773873812e-05,yejG,ECB_02111,b2181,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045306.1,26.4096950531621,-1.78094580383482,0.321222013139213,-5.54428317794954,2.95160825841183e-08,1.7277449769775e-07,rsuA,ECB_02113,b2183,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045307.1,3.45752048321338,1.05593458447285,0.553199734375977,1.90877637651791,0.0562909455716715,0.0749478958505033,yejH,ECB_02114,b2184,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045308.1,107.144378007294,-2.27414919570773,0.282797232932045,-8.04162463730397,8.8655109225425e-16,7.01915603633066e-14,rplY,ECB_02115,b2185,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045309.1,53.4328692655237,-1.87960745249933,0.257045230126296,-7.31236075291423,2.62489240591653e-13,5.66078770170684e-12,yejK,ECB_02116,b2186,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045310.1,4.05209058863979,-0.278276564250863,0.555409765819876,-0.501029296523227,0.616350504812375,0.652372281167247,yejL,ECB_02117,b2187,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045311.1,4.47090986331854,1.2313398982369,0.689091473837314,1.78690340105355,0.0739531027315676,0.0952153459364017,yejM,ECB_02118,b2188,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045312.1,3.30563210390141,2.28868812209571,0.716964295923008,3.19219260304908,0.00141197146757134,0.00390256532099398,yejO,ECB_02119,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045313.1,6.51728050404294,0.303002465745873,0.3256221825782,0.93053385781881,0.352094742301559,0.392440178600649,narP,ECB_02120,b2193,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045314.1,3.90869571815822,2.72526744849265,0.753621716416186,3.61622733146882,0.000298927878677642,0.000964454317229636,ccmH,ECB_02121,b2194,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045315.1,2.31090790870464,-0.054454418687722,0.657779522435514,-0.082785214240324,0.934022326094592,0.940362221470812,ccmG,ECB_02122,b2195,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045316.1,1.36113668509468,2.02758920017077,0.845808857260231,2.39721916218588,0.0165200393551211,0.0267817453046918,ccmF,ECB_02123,b2196,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045317.1,3.44658048022594,0.745617538044282,0.425479787782113,1.75241588309269,0.0797023222840318,0.101619685899283,ccmE,ECB_02124,b2197,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045319.1,0.370718653031278,1.88716234881287,0.866846534325378,2.17704319517358,0.0294773447198382,0.0433303748841388,ccmC,ECB_02126,b2199,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045321.1,0.853257561189908,0.218987508467663,0.700406041867795,0.312657937506766,0.754540555436351,0.777636165031629,ccmA,ECB_02128,b2201,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045322.1,0.615938145777865,1.35894543592483,0.791182689220848,1.71761270113621,0.0858672820835921,0.108844915185621,napC,ECB_02129,b2202,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045323.1,0.419774508220824,2.04955616678917,0.8406128897665,2.4381688548203,0.0147618767755528,0.0245136294549115,napB,ECB_02130,b2203,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045324.1,0.479304315284379,1.25372232353194,0.876493224252042,1.43038450137685,0.152606694014842,0.182172156948526,napH,ECB_02131,b2204,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045325.1,0.88596594709936,1.9445986142972,0.724929906433266,2.68246432798563,0.00730819454178623,0.0143795088283165,napG,ECB_02132,b2205,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045326.1,8.24281322268118,1.26309288056951,0.516017940188154,2.44776931613841,0.0143743654093567,0.0240895551185435,napA,ECB_02133,b2206,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045329.1,2.40209856206769,0.855521721963995,0.545284174072515,1.56894654685178,0.116660394682021,0.142994406395307,eco,ECB_02136,b2209,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045330.1,19.6586292930496,-0.641814453662595,0.301773421952907,-2.12680907917316,0.0334359496305733,0.0480083411690842,mqo,ECB_02137,b2210,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045331.1,1.8729078540171,1.56529803304775,0.640359977890076,2.44440328423593,0.0145091977059191,0.0242310293943809,yojI,ECB_02138,b2211,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045332.1,1.02462666350006,1.57333242314994,0.692115521796016,2.2732222780775,0.023012788432222,0.0352403696574311,alkB,ECB_02139,b2212,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045333.1,1.29005792221197,1.97513119389029,0.800520792106728,2.46730779932941,0.0136133282245731,0.0231454823237295,ada,ECB_02140,b2213,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045334.1,2.62288884545542,2.1778265094395,0.631876751473335,3.44660015479523,0.000567688098605742,0.00174894886017822,yojL,ECB_02141,b2214,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045338.1,17.8474787660502,0.517939606787052,0.338111356581432,1.53186101769495,0.125556734905515,0.152944993318573,rcsC,ECB_02145,b2218,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045339.1,2.09013297764534,2.03556843818298,0.595016268657875,3.42102988675322,0.000623844762647734,0.00190406250647977,atoS,ECB_02146,b2219,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045340.1,4.62814818564199,2.54468650769996,0.752585543015319,3.38125882342144,0.000721545429344012,0.00216690833015524,atoC,ECB_02147,b2220,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045341.1,1.86829383239737,2.39022090769014,0.777258598428353,3.07519390910987,0.00210365734830414,0.00549903412100557,atoD,ECB_02148,b2221,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045342.1,1.19670827624022,2.76993296914952,0.775078090400306,3.57374695976624,0.000351909023446309,0.00111887272440058,atoA,ECB_02149,b2222,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045343.1,1.49697974859494,1.02450901306314,0.572252982611146,1.79030786067446,0.0734044332832792,0.0946204216683402,atoE,ECB_02150,b2223,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045344.1,1.80481766225763,1.55709036621968,0.713456495446656,2.18246014460191,0.0290755896344844,0.0428551181752878,atoB,ECB_02151,b2224,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045346.1,2.0411812873873,2.02833583432314,0.730453565117943,2.77681694112292,0.00548940862398769,0.0115570208538418,yfaQ,ECB_02153,b2226,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045347.1,8.24020800529387,2.40385598822282,0.720217176455907,3.33768211423653,0.000844803397964126,0.00249483381849226,yfaS,ECB_02154,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045349.1,2.64062792315111,1.54516115279994,0.705125635331387,2.19132743922118,0.0284281057941215,0.0420520445817375,yfaA,ECB_02156,b2230,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045350.1,131.648136927311,-1.33767627088276,0.204258306318746,-6.54894429994591,5.79452368754734e-11,6.04918746744592e-10,gyrA,ECB_02157,b2231,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045351.1,51.7988380284038,-1.63447474116338,0.286931615473583,-5.69639124104769,1.22369890347422e-08,7.78890292347278e-08,ubiG,ECB_02158,b2232,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045352.1,1.15311817105593,1.60426806433014,0.641398982890181,2.50120144734439,0.0123772751924107,0.0216069685449082,yfaL,ECB_02159,b2233,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045353.1,105.59329291975,-1.56442513330551,0.260375210369367,-6.00834899407752,1.87422064169938e-09,1.42461345239358e-08,nrdA,ECB_02160,b2234,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045354.1,45.2661670536193,-1.34196145024279,0.248272428952008,-5.40519725008289,6.4737110782756e-08,3.63370289633346e-07,nrdB,ECB_02161,b2235,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045356.1,2.3119753640315,1.4537964275099,0.542381353816047,2.68039529250293,0.00735352660888977,0.0144460978892685,inaA,ECB_02163,b2237,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045358.1,5.00509350183845,1.09227917495886,0.587510358385068,1.85916581617605,0.0630036385386289,0.0824784054032051,glpQ,ECB_02165,b2239,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045360.1,3.92501112372485,1.82314242977906,0.695749741114354,2.620399724273,0.00878267550009271,0.0165362494481929,glpA,ECB_02167,b2241,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045361.1,1.23742812307367,2.10625532540737,0.686443716487961,3.06835837347825,0.00215238325489721,0.00560406061124149,glpB,ECB_02168,b2242,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045362.1,1.77915180585734,1.91648879621293,0.765398547941594,2.50390963161217,0.012282940235587,0.0214738549825356,glpC,ECB_02169,b2243,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045363.1,1.5572184569275,2.55968215056465,0.751188681416297,3.40750894400939,0.000655587599256589,0.00199352147529044,yfaD,ECB_02170,b2244,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045364.1,1.12503551786511,1.39310733119782,0.649211224291055,2.14584603449994,0.0318852644991437,0.0463092144564436,yfaU,ECB_02171,b2245,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045366.1,1.30064177064796,2.00800797700015,0.792210519872787,2.53468986668165,0.0112546917526013,0.0201380346970672,yfaW,ECB_02173,b2247,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045367.1,0.571365627124301,1.92516491842941,0.847203136826579,2.27237699525125,0.0230637499581339,0.0352790351669449,yfaX,ECB_02174,b2248,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045368.1,32.6625608940287,-1.6493963741635,0.300165352121395,-5.49495923665581,3.90800673910678e-08,2.25139650101793e-07,yfaY,ECB_02175,b2249,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045371.1,0.557438454797604,2.28909614608876,0.822741198089684,2.78227971493805,0.00539784953721575,0.0113935291583987,ais,ECB_02178,b2252,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045372.1,2.03207444802646,2.27414760844299,0.759549804628736,2.99407306088977,0.00275280017745557,0.0067847210388717,yfbE,ECB_02179,b2253,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045373.1,1.02043010152335,1.85610627969286,0.790868148846107,2.34692253367512,0.0189291898901749,0.0298753324166712,yfbF,ECB_02180,b2254,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045374.1,2.02541044054983,2.21958776221316,0.660349396527481,3.36123236257215,0.000775955167414465,0.00230879171037464,yfbG,ECB_02181,b2255,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045375.1,1.84159014296205,1.54425734159384,0.648029285187887,2.38300548584946,0.01717193843114,0.0276335857522223,yfbH,ECB_02182,b2256,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045376.1,1.31364032098124,2.17235690635196,0.80958549239941,2.68329525015775,0.00729005991887445,0.014368087188611,arnT,ECB_02183,b2257,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045379.1,9.1770804121933,-0.811945974885301,0.422117682804891,-1.92350618787177,0.0544165101309929,0.0727180269911924,pmrD,ECB_02186,b2259,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045380.1,2.941504987741,2.31161789332015,0.779876906609844,2.96408045132257,0.00303588905469108,0.007317385530351,menE,ECB_02187,b2260,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045381.1,2.15911323696175,0.900037773761181,0.547445660868357,1.64406778260612,0.100162201911321,0.124840949758673,menC,ECB_02188,b2261,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045382.1,32.972087924503,-1.62894369574643,0.292872104626985,-5.56196261102138,2.66757453164796e-08,1.5670805223552e-07,menB,ECB_02189,b2262,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045383.1,1.13439432612312,2.22578578377865,0.74187837998649,3.00020305729786,0.00269799677304058,0.00667474220530342,yfbB,ECB_02190,b2263,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045384.1,1.5889709253893,1.84985415231264,0.715227618308834,2.58638523591503,0.00969884627256032,0.0179114468064522,menD,ECB_02191,b2264,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045385.1,3.80114675930863,1.59828012737085,0.618889847916396,2.58249530631621,0.00980886964379983,0.0180333565296555,menF,ECB_02192,b2265,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045386.1,1.18753796507669,1.90876855226765,0.671136289788269,2.84408484731146,0.00445391856951953,0.00980788880711956,elaB,ECB_02193,b2266,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045387.1,2.79375051428279,-0.134656807136493,0.504652458011672,-0.266830776307005,0.789599457014207,0.812145283995159,elaA,ECB_02194,b2267,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045388.1,6.09081367225757,0.218338220931003,0.377447577337674,0.578459722727726,0.562953782700089,0.600899544021782,elaC,ECB_02195,b2268,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045389.1,1.90208657728812,1.79641780577434,0.781044757117159,2.300019031438,0.0214471418584242,0.0333667446663097,elaD,ECB_02196,b2269,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045391.1,0.871165971357756,2.00496615556458,0.777456021412017,2.57888047728174,0.00991210759933492,0.0181518931344245,,ECB_02199,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045392.1,1.00424475727049,2.08385163482558,0.813781045330232,2.56070308688494,0.0104460589377217,0.0189392595120861,,ECB_02200,,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045393.1,0.653228911016957,0.475714272916842,0.780860493056612,0.609218006477315,0.542379946552746,0.579693989175057,nuoN,ECB_02201,b2276,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045395.1,2.82177606213595,1.7702911531451,0.699364349531515,2.53128595178031,0.0113645157298981,0.0203123678094907,nuoL,ECB_02203,b2278,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045396.1,7.28815055963303,-1.82372870931112,0.426044735189233,-4.28060379270051,1.86386933063207e-05,7.29959816703933e-05,nuoK,ECB_02204,b2279,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045398.1,34.4407933819604,-1.37937058505672,0.289172326755469,-4.77006427459136,1.84167145489923e-06,8.15810679616174e-06,nuoI,ECB_02206,b2281,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003045399.1,2.52891359137763,0.885533996484071,0.506541219927752,1.74819730684578,0.0804298677965018,0.102427780356229,nuoH,ECB_02207,b2282,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
