"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"3996",11,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"adenyl nucleotide binding","gene_362","945489","artP",0.00130812431680324,-1.52376778062648,-1,-2.88335098113705,2.88335098113705,-29,104,149,"adenyl nucleotide binding
 padj:0.00000 N( -149/ +104/ 2523)","adenyl nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"3997",12,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"purine nucleoside binding","gene_362","945489","artP",0.00130812431680324,-1.52376778062648,-1,-2.88335098113705,2.88335098113705,-29,104,149,"purine nucleoside binding
 padj:0.00000 N( -149/ +104/ 2523)","purine nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"3998",15,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",277,17.1093267449043,2.53423016208019e-20,1391,2565,21998,1.70784505796803,2.86874854347477e-17,2.20672964882675e-18,4.0672632017022e-19,"nucleoside binding","gene_364","945489","artP",0.00130812431680324,-1.52376778062648,-1,-2.88335098113705,2.88335098113705,-29,104,150,"nucleoside binding
 padj:0.00000 N( -150/ +104/ 2565)","nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"3999",10,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",291,17.9740580605312,7.67075874733542e-22,1391,2677,21998,1.71909819972409,8.68329890198369e-19,8.68329890198369e-20,1.2311034431286e-20,"purine nucleotide binding","gene_382","945489","artP",0.00130812431680324,-1.52376778062648,-1,-2.88335098113705,2.88335098113705,-32,107,159,"purine nucleotide binding
 padj:0.00000 N( -159/ +107/ 2677)","purine nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4000",9,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",340,21.0006176652254,9.74364704390328e-25,1391,3175,21998,1.69352360789553,1.10298084536985e-21,1.22553427263317e-22,1.56378760165622e-23,"nucleotide binding","gene_445","945489","artP",0.00130812431680324,-1.52376778062648,-1,-2.88335098113705,2.88335098113705,-41,114,198,"nucleotide binding
 padj:0.00000 N( -198/ +114/ 3175)","nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4001",38,"GOTERM_MF_ALL","GO:0048037~cofactor binding",131,8.09141445336628,1.99426017821205e-05,1391,1440,21998,1.43868220305136,0.0223223361346214,0.000644799179683408,0.000320016867425332,"cofactor binding","gene_08","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-11,42,76,"cofactor binding
 padj:0.00032 N( -76/ +42/ 1440)","cofactor binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4002",50,"GOTERM_MF_ALL","GO:0050662~coenzyme binding",83,5.1266213712168,0.00104130692339458,1391,921,21998,1.42519578709417,0.692528718270959,0.0253126794392604,0.0165819401047762,"coenzyme binding","gene_13","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-10,26,48,"coenzyme binding
 padj:0.01658 N( -48/ +26/ 921)","coenzyme binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4003",24,"GOTERM_MF_ALL","GO:0005506~iron ion binding",107,6.60901791229154,2.58943613344718e-10,1391,896,21998,1.88856456043956,2.93124162387137e-07,1.33238273747338e-08,4.15586542956703e-09,"iron ion binding","gene_16","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-13,54,46,"iron ion binding
 padj:0.00000 N( -46/ +54/ 896)","iron ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4004",33,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",216,13.3415688696726,1.53853328161041e-06,1391,2513,21998,1.3593063016956,0.00174010527281288,5.80523487176965e-05,2.46921035478298e-05,"oxidoreductase activity","gene_21","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-19,88,103,"oxidoreductase activity
 padj:0.00002 N( -103/ +88/ 2513)","oxidoreductase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4005",18,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",229,14.1445336627548,8.68852552081985e-18,1391,2075,21998,1.74531350419651,9.83541088956807e-15,6.14713180598004e-16,1.39444793360339e-16,"transition metal ion binding","gene_30","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-31,93,114,"transition metal ion binding
 padj:0.00000 N( -114/ +93/ 2075)","transition metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4006",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",315,19.4564546016059,1.73343351341425e-26,1391,2793,21998,1.78359269849678,1.96224673718493e-23,3.27041122864155e-24,2.78204026106294e-25,"metal ion binding","gene_460","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-42,118,172,"metal ion binding
 padj:0.00000 N( -172/ +118/ 2793)","metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4007",7,"GOTERM_MF_ALL","GO:0043169~cation binding",321,19.8270537368746,2.96612935720581e-26,1391,2876,21998,1.76511180057773,3.35765843235697e-23,4.79665490336711e-24,4.76043137934606e-25,"cation binding","gene_469","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-42,123,173,"cation binding
 padj:0.00000 N( -173/ +123/ 2876)","cation binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4008",8,"GOTERM_MF_ALL","GO:0043167~ion binding",321,19.8270537368746,7.29607507555287e-26,1391,2891,21998,1.75595348960966,8.25915698552585e-23,1.03239462319073e-23,1.17096931903353e-24,"ion binding","gene_469","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-42,123,173,"ion binding
 padj:0.00000 N( -173/ +123/ 2891)","ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4009",9,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",340,21.0006176652254,9.74364704390328e-25,1391,3175,21998,1.69352360789553,1.10298084536985e-21,1.22553427263317e-22,1.56378760165622e-23,"nucleotide binding","gene_518","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-42,114,198,"nucleotide binding
 padj:0.00000 N( -198/ +114/ 3175)","nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4010",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_1939","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-125,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4011",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_2096","947151","yqcA",0.00123455916335519,-1.25576882640215,-1,-2.90848809268789,2.90848809268789,-131,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4012",45,"GOTERM_MF_ALL","GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups",22,1.35886349598518,0.000414781003034559,1391,148,21998,2.35080731342414,0.37476612476605,0.0111193723896622,0.00663621011748383,"transferase activity, transferring alkyl or aryl (other than methyl) groups","gene_69","946749","yfcF",0.00123340394349631,-1.48722442572948,-1,-2.90889466736103,2.90889466736103,-4,2,18,"transferase activity, transferring alkyl or aryl (other than methyl) groups
 padj:0.00664 N( -18/ +2/ 148)","transferase activity, transferring alkyl or aryl (other than methyl) groups","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4013",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",333,20.568252007412,2.11877636243003e-08,1391,4000,21998,1.3165589503954,2.39842610841867e-05,9.22482217280418e-07,3.40048820324235e-07,"transferase activity","gene_660","946749","yfcF",0.00123340394349631,-1.48722442572948,-1,-2.90889466736103,2.90889466736103,-47,102,191,"transferase activity
 padj:0.00000 N( -191/ +102/ 4000)","transferase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4014",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_2893","946749","yfcF",0.00123340394349631,-1.48722442572948,-1,-2.90889466736103,2.90889466736103,-126,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4015",16,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",248,15.3180975911056,1.06144304338174e-19,1391,2231,21998,1.75795671798051,1.20155352510813e-16,8.58252517934377e-18,1.70354228106323e-18,"adenyl ribonucleotide binding","gene_108","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-29,92,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +92/ 2231)","adenyl ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4016",17,"GOTERM_MF_ALL","GO:0005524~ATP binding",247,15.2563310685608,1.52405835906976e-19,1391,2225,21998,1.75558962511814,1.72523406246697e-16,1.15015604164464e-17,2.44600769647652e-18,"ATP binding","gene_108","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-29,92,138,"ATP binding
 padj:0.00000 N( -138/ +92/ 2225)","ATP binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4017",43,"GOTERM_MF_ALL","GO:0016772~transferase activity, transferring phosphorus-containing groups",140,8.6473131562693,0.000300291695810481,1391,1655,21998,1.33778433216556,0.28821633069666,0.00846351232926734,0.0048085981847551,"transferase activity, transferring phosphorus-containing groups","gene_111","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-21,55,69,"transferase activity, transferring phosphorus-containing groups
 padj:0.00481 N( -69/ +55/ 1655)","transferase activity, transferring phosphorus-containing groups","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4018",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"purine ribonucleotide binding","gene_114","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-32,95,149,"purine ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","purine ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4019",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"ribonucleotide binding","gene_114","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-32,95,149,"ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4020",11,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"adenyl nucleotide binding","gene_116","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-30,104,149,"adenyl nucleotide binding
 padj:0.00000 N( -149/ +104/ 2523)","adenyl nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4021",12,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"purine nucleoside binding","gene_116","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-30,104,149,"purine nucleoside binding
 padj:0.00000 N( -149/ +104/ 2523)","purine nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4022",15,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",277,17.1093267449043,2.53423016208019e-20,1391,2565,21998,1.70784505796803,2.86874854347477e-17,2.20672964882675e-18,4.0672632017022e-19,"nucleoside binding","gene_116","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-30,104,150,"nucleoside binding
 padj:0.00000 N( -150/ +104/ 2565)","nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4023",10,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",291,17.9740580605312,7.67075874733542e-22,1391,2677,21998,1.71909819972409,8.68329890198369e-19,8.68329890198369e-20,1.2311034431286e-20,"purine nucleotide binding","gene_122","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-33,107,159,"purine nucleotide binding
 padj:0.00000 N( -159/ +107/ 2677)","purine nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4024",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",333,20.568252007412,2.11877636243003e-08,1391,4000,21998,1.3165589503954,2.39842610841867e-05,9.22482217280418e-07,3.40048820324235e-07,"transferase activity","gene_122","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-48,102,191,"transferase activity
 padj:0.00000 N( -191/ +102/ 4000)","transferase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4025",9,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",340,21.0006176652254,9.74364704390328e-25,1391,3175,21998,1.69352360789553,1.10298084536985e-21,1.22553427263317e-22,1.56378760165622e-23,"nucleotide binding","gene_144","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-43,114,198,"nucleotide binding
 padj:0.00000 N( -198/ +114/ 3175)","nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4026",31,"GOTERM_MF_ALL","GO:0016301~kinase activity",102,6.30018529956763,4.77752210253228e-07,1391,971,21998,1.66125771011379,0.000540669416762563,1.93146574402059e-05,7.66756322245765e-06,"kinase activity","gene_180","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-15,45,47,"kinase activity
 padj:0.00001 N( -47/ +45/ 971)","kinase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4027",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_2470","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-127,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4028",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_2653","946858","glk",0.0011693766497324,-1.07203254171818,-1,-2.93204558246181,2.93204558246181,-132,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4029",44,"GOTERM_MF_ALL","GO:0016853~isomerase activity",63,3.89129092032119,0.000304192810676047,1391,626,21998,1.59155731849888,0.291353627405843,0.008364785832079,0.0048709241850563,"isomerase activity","gene_156","945290","nagB",0.00116372231306035,-1.06799758447935,-1,-2.93415063849451,2.93415063849451,-9,16,41,"isomerase activity
 padj:0.00487 N( -41/ +16/ 626)","isomerase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4030",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_3076","945290","nagB",0.00116372231306035,-1.06799758447935,-1,-2.93415063849451,2.93415063849451,-128,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4031",35,"GOTERM_MF_ALL","GO:0050897~cobalt ion binding",16,0.988264360716492,2.13395611984278e-06,1391,58,21998,4.36262673839213,0.00241272559249217,7.54859290770238e-05,3.42479620221159e-05,"cobalt ion binding","gene_48","945389","metK",0.00116077778188262,-1.48638771016112,-1,-2.93525091319792,2.93525091319792,-5,3,13,"cobalt ion binding
 padj:0.00003 N( -13/ +3/ 58)","cobalt ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4032",45,"GOTERM_MF_ALL","GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups",22,1.35886349598518,0.000414781003034559,1391,148,21998,2.35080731342414,0.37476612476605,0.0111193723896622,0.00663621011748383,"transferase activity, transferring alkyl or aryl (other than methyl) groups","gene_63","945389","metK",0.00116077778188262,-1.48638771016112,-1,-2.93525091319792,2.93525091319792,-5,2,18,"transferase activity, transferring alkyl or aryl (other than methyl) groups
 padj:0.00664 N( -18/ +2/ 148)","transferase activity, transferring alkyl or aryl (other than methyl) groups","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4033",18,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",229,14.1445336627548,8.68852552081985e-18,1391,2075,21998,1.74531350419651,9.83541088956807e-15,6.14713180598004e-16,1.39444793360339e-16,"transition metal ion binding","gene_154","945389","metK",0.00116077778188262,-1.48638771016112,-1,-2.93525091319792,2.93525091319792,-32,93,114,"transition metal ion binding
 padj:0.00000 N( -114/ +93/ 2075)","transition metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"4034",20,"GOTERM_MF_ALL","GO:0000287~magnesium ion binding",88,5.4354539839407,3.5398331335673e-15,1391,557,21998,2.49852411049747,4.02167188440217e-12,2.23376872554581e-13,5.7065463465733e-14,"magnesium ion binding","gene_163","945389","metK",0.00116077778188262,-1.48638771016112,-1,-2.93525091319792,2.93525091319792,-15,20,63,"magnesium ion binding
 padj:0.00000 N( -63/ +20/ 557)","magnesium ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
