"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1261","aroL","GO:0017076~purine nucleotide binding",0.0347240465910451,-1,-1.45936966973527,5.79762904351355e-11,504,1.45936966973527,-12,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1262","pfkB","GO:0017076~purine nucleotide binding",0.0341101680986764,-1,-1.46711614033615,5.79762904351355e-11,504,1.46711614033615,-13,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1263","leuS","GO:0017076~purine nucleotide binding",0.031563779103269,-1,-1.50081100465653,5.79762904351355e-11,504,1.50081100465653,-14,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1264","carB","GO:0017076~purine nucleotide binding",0.0311891950616144,-1,-1.50599583347659,5.79762904351355e-11,504,1.50599583347659,-15,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1265","thrS","GO:0017076~purine nucleotide binding",0.0299828032504047,-1,-1.52312776510788,5.79762904351355e-11,504,1.52312776510788,-16,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1266","gltX","GO:0017076~purine nucleotide binding",0.0288655337043599,-1,-1.5396204082774,5.79762904351355e-11,504,1.5396204082774,-17,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1267","ydiJ","GO:0017076~purine nucleotide binding",0.0288056912305576,-1,-1.54052169884346,5.79762904351355e-11,504,1.54052169884346,-18,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1268","mreB","GO:0017076~purine nucleotide binding",0.028334456133976,-1,-1.5476851190126,5.79762904351355e-11,504,1.5476851190126,-19,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1269","lepA","GO:0017076~purine nucleotide binding",0.028149174401078,-1,-1.55053433823054,5.79762904351355e-11,504,1.55053433823054,-20,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1270","nrdA","GO:0017076~purine nucleotide binding",0.0276098487339528,-1,-1.55893597272291,5.79762904351355e-11,504,1.55893597272291,-21,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1271","bioD","GO:0017076~purine nucleotide binding",0.0274453719413649,-1,-1.56153087925701,5.79762904351355e-11,504,1.56153087925701,-22,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1272","zntA","GO:0017076~purine nucleotide binding",0.0268255387694182,-1,-1.57145154681828,5.79762904351355e-11,504,1.57145154681828,-23,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1273","proB","GO:0017076~purine nucleotide binding",0.0228113463935744,-1,-1.64184908061361,5.79762904351355e-11,504,1.64184908061361,-24,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1274","purL","GO:0017076~purine nucleotide binding",0.02238419606472,-1,-1.65005849882021,5.79762904351355e-11,504,1.65005849882021,-25,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1275","srmB","GO:0017076~purine nucleotide binding",0.0216651300163683,-1,-1.66423870034196,5.79762904351355e-11,504,1.66423870034196,-26,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1276","secA","GO:0017076~purine nucleotide binding",0.0214961569035601,-1,-1.66763917658505,5.79762904351355e-11,504,1.66763917658505,-27,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1277","yncE","GO:0017076~purine nucleotide binding",0.020873825571314,-1,-1.68039794996393,5.79762904351355e-11,504,1.68039794996393,-28,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1278","lysS","GO:0017076~purine nucleotide binding",0.020562799562483,-1,-1.68691775778142,5.79762904351355e-11,504,1.68691775778142,-29,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1279","folC","GO:0017076~purine nucleotide binding",0.0200592306943618,-1,-1.69768572692877,5.79762904351355e-11,504,1.69768572692877,-30,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1280","cysA","GO:0017076~purine nucleotide binding",0.0194623411177078,-1,-1.71080491980517,5.79762904351355e-11,504,1.71080491980517,-31,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1281","narL","GO:0017076~purine nucleotide binding",0.0191072687300738,-1,-1.71880138831034,5.79762904351355e-11,504,1.71880138831034,-32,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1282","dnaJ","GO:0017076~purine nucleotide binding",0.018962740794749,-1,-1.72209889136451,5.79762904351355e-11,504,1.72209889136451,-33,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1283","glnA","GO:0017076~purine nucleotide binding",0.018760104536911,-1,-1.72676474593152,5.79762904351355e-11,504,1.72676474593152,-34,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1284","ftsA","GO:0017076~purine nucleotide binding",0.0185224495897495,-1,-1.73230157850929,5.79762904351355e-11,504,1.73230157850929,-35,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1285","parC","GO:0017076~purine nucleotide binding",0.0183910389688943,-1,-1.73539373537791,5.79762904351355e-11,504,1.73539373537791,-36,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1286","purT","GO:0017076~purine nucleotide binding",0.0179720278413268,-1,-1.74540291729216,5.79762904351355e-11,504,1.74540291729216,-37,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1287","glnG","GO:0017076~purine nucleotide binding",0.0178944291427647,-1,-1.74728215165239,5.79762904351355e-11,504,1.74728215165239,-38,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1288","yjbN","GO:0017076~purine nucleotide binding",0.0178944291427647,-1,-1.74728215165239,5.79762904351355e-11,504,1.74728215165239,-39,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1289","metL","GO:0017076~purine nucleotide binding",0.0177872857813527,-1,-1.74989031724001,5.79762904351355e-11,504,1.74989031724001,-40,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1290","valS","GO:0017076~purine nucleotide binding",0.0172743287435889,-1,-1.76259881970597,5.79762904351355e-11,504,1.76259881970597,-41,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1291","glyQ","GO:0017076~purine nucleotide binding",0.0172107308285727,-1,-1.76420068759938,5.79762904351355e-11,504,1.76420068759938,-42,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1292","trxB","GO:0017076~purine nucleotide binding",0.0161057458632128,-1,-1.79301915803604,5.79762904351355e-11,504,1.79301915803604,-43,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1293","tyrS","GO:0017076~purine nucleotide binding",0.0150352203337089,-1,-1.82289020314625,5.79762904351355e-11,504,1.82289020314625,-44,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1294","yheS","GO:0017076~purine nucleotide binding",0.0143262851155366,-1,-1.84386640995025,5.79762904351355e-11,504,1.84386640995025,-45,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1295","aroK","GO:0017076~purine nucleotide binding",0.0142358034369193,-1,-1.84661801721572,5.79762904351355e-11,504,1.84661801721572,-46,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1296","asnC","GO:0017076~purine nucleotide binding",0.0123953141031333,-1,-1.90674246352874,5.79762904351355e-11,504,1.90674246352874,-47,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1297","topA","GO:0017076~purine nucleotide binding",0.0117967625761658,-1,-1.92823716118668,5.79762904351355e-11,504,1.92823716118668,-48,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1298","metG","GO:0017076~purine nucleotide binding",0.0107540782767162,-1,-1.9684268067075,5.79762904351355e-11,504,1.9684268067075,-49,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1299","engB","GO:0017076~purine nucleotide binding",0.0105891258931594,-1,-1.9751398883765,5.79762904351355e-11,504,1.9751398883765,-50,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1300","metN","GO:0017076~purine nucleotide binding",0.0104972908768089,-1,-1.97892276845974,5.79762904351355e-11,504,1.97892276845974,-51,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1301","glnS","GO:0017076~purine nucleotide binding",0.0100487832147228,-1,-1.99788652283297,5.79762904351355e-11,504,1.99788652283297,-52,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1302","thiM","GO:0017076~purine nucleotide binding",0.00997202310086074,-1,-2.00121672409479,5.79762904351355e-11,504,2.00121672409479,-53,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1303","pdxY","GO:0017076~purine nucleotide binding",0.00934302408567778,-1,-2.0295125315694,5.79762904351355e-11,504,2.0295125315694,-54,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1304","fusA","GO:0017076~purine nucleotide binding",0.00913861226231798,-1,-2.03911974874928,5.79762904351355e-11,504,2.03911974874928,-55,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1305","cmk","GO:0017076~purine nucleotide binding",0.00849962354274382,-1,-2.0706003092186,5.79762904351355e-11,504,2.0706003092186,-56,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1306","ilvG","GO:0017076~purine nucleotide binding",0.0082693070093416,-1,-2.08253088399393,5.79762904351355e-11,504,2.08253088399393,-57,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1307","argG","GO:0017076~purine nucleotide binding",0.00824338374082331,-1,-2.08389448268172,5.79762904351355e-11,504,2.08389448268172,-58,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1308","fhuC","GO:0017076~purine nucleotide binding",0.0078769408636731,-1,-2.10364241499493,5.79762904351355e-11,504,2.10364241499493,-59,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1309","era","GO:0017076~purine nucleotide binding",0.00778365290809601,-1,-2.10881653854899,5.79762904351355e-11,504,2.10881653854899,-60,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1310","gsk","GO:0017076~purine nucleotide binding",0.00728459634076117,-1,-2.13759450866228,5.79762904351355e-11,504,2.13759450866228,-61,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1311","serS","GO:0017076~purine nucleotide binding",0.00704875102893526,-1,-2.15188782900783,5.79762904351355e-11,504,2.15188782900783,-62,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1312","ybaX","GO:0017076~purine nucleotide binding",0.00704875102893526,-1,-2.15188782900783,5.79762904351355e-11,504,2.15188782900783,-63,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1313","alaS","GO:0017076~purine nucleotide binding",0.00649742090991914,-1,-2.18725899825938,5.79762904351355e-11,504,2.18725899825938,-64,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1314","purK","GO:0017076~purine nucleotide binding",0.00633660746275985,-1,-2.198143195516,5.79762904351355e-11,504,2.198143195516,-65,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1315","gyrB","GO:0017076~purine nucleotide binding",0.00629987697042187,-1,-2.20066793175096,5.79762904351355e-11,504,2.20066793175096,-66,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1316","clpP","GO:0017076~purine nucleotide binding",0.00623829695465099,-1,-2.20493395585384,5.79762904351355e-11,504,2.20493395585384,-67,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1317","asnA","GO:0017076~purine nucleotide binding",0.00622001175854522,-1,-2.20620879430171,5.79762904351355e-11,504,2.20620879430171,-68,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1318","murC","GO:0017076~purine nucleotide binding",0.00610779375341247,-1,-2.21411563652511,5.79762904351355e-11,504,2.21411563652511,-69,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1319","trpS","GO:0017076~purine nucleotide binding",0.00536177907348701,-1,-2.27069108463553,5.79762904351355e-11,504,2.27069108463553,-70,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"1320","mnmA","GO:0017076~purine nucleotide binding",0.00529030772345782,-1,-2.27651906544822,5.79762904351355e-11,504,2.27651906544822,-71,83,111,"purine nucleotide binding
 padj:0.00000 N( -111/ +83/ 504)","purine nucleotide binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
