"","X","Category","KEGG_Path","Count","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","rank","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category","fullFileName","MF","FDR_MF","MF_Short","MF_Long","thresholds_for_input_genes","dataType","carbonSource","Mg","Na","investigatedEffect","testVSbase"
"1141",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_07",948522,"metH",1.21128644485863e-07,-1.53933193532366,-1,-6.9167531428098,-50,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1142",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_11",948522,"metH",1.21128644485863e-07,-1.53933193532366,-1,-6.9167531428098,-104,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1143",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_28",947724,"gltB",9.57131183470306e-08,-1.71703063973228,-1,-7.01902853416379,-51,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1144",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_36",947724,"gltB",9.57131183470306e-08,-1.71703063973228,-1,-7.01902853416379,-71,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1145",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_53",947724,"gltB",9.57131183470306e-08,-1.71703063973228,-1,-7.01902853416379,-105,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1146",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_237",947724,"gltB",9.57131183470306e-08,-1.71703063973228,-1,-7.01902853416379,-201,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1147",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.35485287503045e-06,712,21,1571,2.2064606741573,0.000149022812207189,2.98063392242254e-05,1.53073588572417e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_19",2847759,"aroK",9.04526026244284e-08,-1.9083241736457,-1,-7.04357893251709,-10,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00002 N( -20/ +1/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1148",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_67",2847759,"aroK",9.04526026244284e-08,-1.9083241736457,-1,-7.04357893251709,-52,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1149",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_89",2847759,"aroK",9.04526026244284e-08,-1.9083241736457,-1,-7.04357893251709,-72,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1150",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_127",2847759,"aroK",9.04526026244284e-08,-1.9083241736457,-1,-7.04357893251709,-106,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1151",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_129",2847759,"aroK",9.04526026244284e-08,-1.9083241736457,-1,-7.04357893251709,-202,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1152",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_298",945310,"glnS",8.60013790064541e-08,-1.71578223472099,-1,-7.06549458491815,-203,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1153",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_21",946544,"hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,-53,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1154",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_43",946544,"hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,-107,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1155",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_231",946544,"hisH",8.23526368952046e-08,-1.72502631782112,-1,-7.08432249035334,-204,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1156",7,"KEGG_PATHWAY","eco03010:Ribosome",51,0.000462839010482828,712,78,1571,1.44268582541054,0.04964917861384,0.00724847032589027,0.00521682594085215,"Ribosome","gene_05",947801,"rpsN",7.34228666250454e-08,-1.83663579673874,-1,-7.13416866348314,-22,"Ribosome
 padj:0.00522 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1157",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_55",948323,"metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,-54,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1158",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_109",948323,"metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,-108,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1159",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_112",948323,"metE",6.29207965961841e-08,-1.97066306945114,-1,-7.20120578771536,-205,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1160",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_42",948434,"metB",6.02436934243979e-08,-1.76104387030889,-1,-7.2200884102359,-55,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1161",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_55",948434,"metB",6.02436934243979e-08,-1.76104387030889,-1,-7.2200884102359,-73,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1162",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_79",948434,"metB",6.02436934243979e-08,-1.76104387030889,-1,-7.2200884102359,-109,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1163",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_262",948434,"metB",6.02436934243979e-08,-1.76104387030889,-1,-7.2200884102359,-206,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1164",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_01",944888,"fabZ",6.01246411368315e-08,-1.68824065586651,-1,-7.22094750276379,-207,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1165",10,"KEGG_PATHWAY","eco00061:Fatty acid biosynthesis",12,0.00423899393834871,712,13,1571,2.03673292999136,0.373295683359188,0.0456530967483637,0.0468614547753963,"Fatty acid biosynthesis","gene_01",944888,"fabZ",6.01246411368315e-08,-1.68824065586651,-1,-7.22094750276379,-8,"Fatty acid biosynthesis
 padj:0.04686 N( -12/ +0/ 13)","Fatty acid biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1166",7,"KEGG_PATHWAY","eco03010:Ribosome",51,0.000462839010482828,712,78,1571,1.44268582541054,0.04964917861384,0.00724847032589027,0.00521682594085215,"Ribosome","gene_09",946318,"rpmG",6.01246411368315e-08,-2.61525553301544,-1,-7.22094750276379,-23,"Ribosome
 padj:0.00522 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1167",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_303",945080,"cyoA",5.9050813732123e-08,-2.63031905918757,-1,-7.22877411334368,-208,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1168",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.35485287503045e-06,712,21,1571,2.2064606741573,0.000149022812207189,2.98063392242254e-05,1.53073588572417e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_21",948563,"tyrB",5.889436162648e-08,-1.80844806243203,-1,-7.22992628130321,-11,"Phenylalanine, tyrosine and tryptophan biosynthesis
 padj:0.00002 N( -20/ +1/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1169",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,9.01313226027263e-18,712,118,1571,1.83248428870691,9.91444548629989e-16,9.91444548629989e-16,1.01832615914183e-16,"Biosynthesis of amino acids","gene_98",948563,"tyrB",5.889436162648e-08,-1.80844806243203,-1,-7.22992628130321,-56,"Biosynthesis of amino acids
 padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1170",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,1.48136944848771e-12,712,195,1571,1.52754969749352,1.62950763993308e-10,5.43168843236685e-11,1.67369451631316e-11,"Biosynthesis of antibiotics","gene_134",948563,"tyrB",5.889436162648e-08,-1.80844806243203,-1,-7.22992628130321,-74,"Biosynthesis of antibiotics
 padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1171",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,1.11498838782257e-13,712,296,1571,1.43121773458852,1.22613030839602e-11,6.13065154198011e-12,1.25932597683232e-12,"Biosynthesis of secondary metabolites","gene_191",948563,"tyrB",5.889436162648e-08,-1.80844806243203,-1,-7.22992628130321,-110,"Biosynthesis of secondary metabolites
 padj:0.00000 N( -167/ +25/ 296)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
"1172",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",371,1.86245645444003e-09,712,689,1571,1.18809420916162,2.04870184483674e-07,5.12175500899659e-08,2.10424967450606e-08,"Metabolic pathways","gene_371",948563,"tyrB",5.889436162648e-08,-1.80844806243203,-1,-7.22992628130321,-209,"Metabolic pathways
 padj:0.00000 N( -299/ +72/ 689)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg","ez_P0.05Fold2_protein_trT_set00_StcYtcNasAgrNgrMgh_SYAN_baseMgAllMg_baseNaAllNa_Exp_noFilter_p1Sf_noNorm__batchNumberPLUSNa_mM_Levels__highNaVSbaseNa_kegg.csv",NA,NA,NA,NA,"P0.05Fold2","protein","SYAN","baseMgAllMg","baseNaAllNa","batchNumberPLUSNa","highNaVSbaseNa"
