"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"598","ldhA","eco00620:Pyruvate metabolism",1.54783355039523e-07,-1.52720596935111,-1,-6.81027574393191,4.86943818600594e-13,40,6.81027574393191,-6,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"599","accD","eco00620:Pyruvate metabolism",3.80870513511868e-08,-1.57946018188333,-1,-7.41922264853826,4.86943818600594e-13,40,7.41922264853826,-7,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"600","ybiC","eco00620:Pyruvate metabolism",2.0205465930151e-08,-1.89662067380173,-1,-7.69453113044477,4.86943818600594e-13,40,7.69453113044477,-8,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"601","pta","eco00620:Pyruvate metabolism",1.82040523067044e-08,-1.87199931597094,-1,-7.73983192528164,4.86943818600594e-13,40,7.73983192528164,-9,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"602","aceF","eco00620:Pyruvate metabolism",8.23242471664598e-09,-1.74107563155796,-1,-8.08447223210645,4.86943818600594e-13,40,8.08447223210645,-10,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"603","mdh","eco00620:Pyruvate metabolism",8.00481512636309e-09,-1.8089861021778,-1,-8.09664869379184,4.86943818600594e-13,40,8.09664869379184,-11,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"604","pflB","eco00620:Pyruvate metabolism",4.10947594601884e-09,-1.62666255436063,-1,-8.38621355726344,4.86943818600594e-13,40,8.38621355726344,-12,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"605","ppsA","eco00620:Pyruvate metabolism",1.42880885424342e-09,-1.6705114957299,-1,-8.84502586715014,4.86943818600594e-13,40,8.84502586715014,-13,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"606","adhE","eco00620:Pyruvate metabolism",8.53502923589584e-10,-1.79434494114449,-1,-9.06879498691404,4.86943818600594e-13,40,9.06879498691404,-14,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"607","ackA","eco00620:Pyruvate metabolism",1.53051009490312e-10,-2.24331329529445,-1,-9.81516380154769,4.86943818600594e-13,40,9.81516380154769,-15,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"608","leuA","eco00620:Pyruvate metabolism",5.68139341769801e-11,-2.26890644168804,-1,-10.2455451362254,4.86943818600594e-13,40,10.2455451362254,-16,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"609","aceE","eco00620:Pyruvate metabolism",2.89266513414985e-11,-1.98717504163153,-1,-10.538701839013,4.86943818600594e-13,40,10.538701839013,-17,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"610","pykF","eco00620:Pyruvate metabolism",9.62273864591179e-12,-1.64989863591567,-1,-11.0167013095067,4.86943818600594e-13,40,11.0167013095067,-18,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"611","accA","eco00620:Pyruvate metabolism",4.9243168368505e-12,-2.10791524405042,-1,-11.3076540117787,4.86943818600594e-13,40,11.3076540117787,-19,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"612","ppc","eco00620:Pyruvate metabolism",4.34112690676243e-12,-1.99020116224792,-1,-11.3623975179851,4.86943818600594e-13,40,11.3623975179851,-20,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"613","accC","eco00620:Pyruvate metabolism",2.2672807526572e-12,-2.18743874664151,-1,-11.6444946987617,4.86943818600594e-13,40,11.6444946987617,-21,7,21,"Pyruvate metabolism
 padj:0.00000 N( -21/ +7/ 40)","Pyruvate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"614","hyi","eco00630:Glyoxylate and dicarboxylate metabolism",0.00725448765061754,2.4483927031168,1,2.13939325426234,2.69881992309706e-08,35,2.13939325426234,14,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"615","garK","eco00630:Glyoxylate and dicarboxylate metabolism",0.00804920971390774,1.65537469627638,1,2.09424675736347,2.69881992309706e-08,35,2.09424675736347,13,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"616","ydeP","eco00630:Glyoxylate and dicarboxylate metabolism",0.00876718253628401,2.18662265498497,1,2.05713995116488,2.69881992309706e-08,35,2.05713995116488,12,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"617","glxR","eco00630:Glyoxylate and dicarboxylate metabolism",0.00927687852615868,2.34518872493951,1,2.03259813012931,2.69881992309706e-08,35,2.03259813012931,11,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"618","gcl","eco00630:Glyoxylate and dicarboxylate metabolism",0.0138809398011901,2.07128214159826,1,1.85758112922311,2.69881992309706e-08,35,1.85758112922311,10,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"619","glcF","eco00630:Glyoxylate and dicarboxylate metabolism",0.0165354573013866,1.85424072386308,1,1.78158378982059,2.69881992309706e-08,35,1.78158378982059,9,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"620","fucO","eco00630:Glyoxylate and dicarboxylate metabolism",0.0195317944622128,2.19020429980958,1,1.70925785454952,2.69881992309706e-08,35,1.70925785454952,8,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"621","fdnH","eco00630:Glyoxylate and dicarboxylate metabolism",0.0202505576260866,1.8522608472437,1,1.69356301340743,2.69881992309706e-08,35,1.69356301340743,7,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"622","ttdB","eco00630:Glyoxylate and dicarboxylate metabolism",0.0211742860704529,2.06736385956977,1,1.67419122377835,2.69881992309706e-08,35,1.67419122377835,6,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"623","ybhJ","eco00630:Glyoxylate and dicarboxylate metabolism",0.0242816050919789,1.98765101557537,1,1.61472260838965,2.69881992309706e-08,35,1.61472260838965,5,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"624","ttdA","eco00630:Glyoxylate and dicarboxylate metabolism",0.0263139150326183,1.86542347751561,1,1.57981453197621,2.69881992309706e-08,35,1.57981453197621,4,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"625","glcD","eco00630:Glyoxylate and dicarboxylate metabolism",0.0286191513639436,2.07243429641559,1,1.54334324840366,2.69881992309706e-08,35,1.54334324840366,3,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"626","fdnG","eco00630:Glyoxylate and dicarboxylate metabolism",0.0410933060536909,1.63289024498435,1,1.38622891731402,2.69881992309706e-08,35,1.38622891731402,2,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"627","glxK","eco00630:Glyoxylate and dicarboxylate metabolism",0.0412867255922981,1.62201026652517,1,1.38418955920778,2.69881992309706e-08,35,1.38418955920778,1,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"628","gltA","eco00630:Glyoxylate and dicarboxylate metabolism",8.66394281083835e-07,-1.38379987851891,-1,-6.06228442307471,2.69881992309706e-08,35,6.06228442307471,-1,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"629","gph","eco00630:Glyoxylate and dicarboxylate metabolism",3.71726250337093e-08,-1.72958266860551,-1,-7.42977676907913,2.69881992309706e-08,35,7.42977676907913,-2,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"630","ybiC","eco00630:Glyoxylate and dicarboxylate metabolism",2.0205465930151e-08,-1.89662067380173,-1,-7.69453113044477,2.69881992309706e-08,35,7.69453113044477,-3,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"631","mdh","eco00630:Glyoxylate and dicarboxylate metabolism",8.00481512636309e-09,-1.8089861021778,-1,-8.09664869379184,2.69881992309706e-08,35,8.09664869379184,-4,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"632","eda","eco00630:Glyoxylate and dicarboxylate metabolism",4.00394843559414e-09,-1.98371584988688,-1,-8.39751152417002,2.69881992309706e-08,35,8.39751152417002,-5,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"633","acnB","eco00630:Glyoxylate and dicarboxylate metabolism",1.54523788388677e-09,-1.55682541108468,-1,-8.81100465299855,2.69881992309706e-08,35,8.81100465299855,-6,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"634","purU","eco00630:Glyoxylate and dicarboxylate metabolism",1.04295251283417e-09,-1.983776201285,-1,-8.98173546519148,2.69881992309706e-08,35,8.98173546519148,-7,14,7,"Glyoxylate and dicarboxylate metabolism
 padj:0.00000 N( -7/ +14/ 35)","Glyoxylate and dicarboxylate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"635","pflD","eco00640:Propanoate metabolism",0.00133475530654336,2.29279960214163,1,2.87459834385614,1.80412290662346e-08,25,2.87459834385614,10,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"636","atoA","eco00640:Propanoate metabolism",0.00137348368326615,2.77480955321703,1,2.86217649555144,1.80412290662346e-08,25,2.86217649555144,9,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"637","ybiW","eco00640:Propanoate metabolism",0.00513755335553918,2.58806752594212,1,2.28924365477117,1.80412290662346e-08,25,2.28924365477117,8,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"638","atoD","eco00640:Propanoate metabolism",0.00655231810461737,2.39867665744003,1,2.18360502642981,1.80412290662346e-08,25,2.18360502642981,7,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"639","prpE","eco00640:Propanoate metabolism",0.0109759694200042,2.3751492222099,1,1.95955711161746,1.80412290662346e-08,25,1.95955711161746,6,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"640","prpD","eco00640:Propanoate metabolism",0.0206519482037833,2.02340870292727,1,1.68503897285779,1.80412290662346e-08,25,1.68503897285779,5,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"641","prpB","eco00640:Propanoate metabolism",0.0257882629602844,1.95226929855296,1,1.58857790998186,1.80412290662346e-08,25,1.58857790998186,4,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"642","prpC","eco00640:Propanoate metabolism",0.0363059852778607,1.96075528502792,1,1.44002177279105,1.80412290662346e-08,25,1.44002177279105,3,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"643","fadJ","eco00640:Propanoate metabolism",0.041297372183367,1.46432154414959,1,1.38407758230418,1.80412290662346e-08,25,1.38407758230418,2,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"644","atoB","eco00640:Propanoate metabolism",0.049948654021638,1.53665983610881,1,1.30147621031791,1.80412290662346e-08,25,1.30147621031791,1,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"645","accB","eco00640:Propanoate metabolism",2.43026532595881e-07,-2.14945679186718,-1,-6.61434630940191,1.80412290662346e-08,25,6.61434630940191,-1,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"646","accD","eco00640:Propanoate metabolism",3.80870513511868e-08,-1.57946018188333,-1,-7.41922264853826,1.80412290662346e-08,25,7.41922264853826,-2,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"647","pta","eco00640:Propanoate metabolism",1.82040523067044e-08,-1.87199931597094,-1,-7.73983192528164,1.80412290662346e-08,25,7.73983192528164,-3,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"648","sucD","eco00640:Propanoate metabolism",1.33675334317717e-08,-1.7538782846016,-1,-7.87394872106972,1.80412290662346e-08,25,7.87394872106972,-4,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"649","pflB","eco00640:Propanoate metabolism",4.10947594601884e-09,-1.62666255436063,-1,-8.38621355726344,1.80412290662346e-08,25,8.38621355726344,-5,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"650","sucC","eco00640:Propanoate metabolism",2.48117464607883e-09,-1.65537652138895,-1,-8.60534266532922,1.80412290662346e-08,25,8.60534266532922,-6,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"651","ackA","eco00640:Propanoate metabolism",1.53051009490312e-10,-2.24331329529445,-1,-9.81516380154769,1.80412290662346e-08,25,9.81516380154769,-7,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"652","accA","eco00640:Propanoate metabolism",4.9243168368505e-12,-2.10791524405042,-1,-11.3076540117787,1.80412290662346e-08,25,11.3076540117787,-8,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"653","accC","eco00640:Propanoate metabolism",2.2672807526572e-12,-2.18743874664151,-1,-11.6444946987617,1.80412290662346e-08,25,11.6444946987617,-9,10,9,"Propanoate metabolism
 padj:0.00000 N( -9/ +10/ 25)","Propanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"654","pflD","eco00650:Butanoate metabolism",0.00133475530654336,2.29279960214163,1,2.87459834385614,3.65786935641044e-06,31,2.87459834385614,8,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"655","atoA","eco00650:Butanoate metabolism",0.00137348368326615,2.77480955321703,1,2.86217649555144,3.65786935641044e-06,31,2.86217649555144,7,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"656","ybiW","eco00650:Butanoate metabolism",0.00513755335553918,2.58806752594212,1,2.28924365477117,3.65786935641044e-06,31,2.28924365477117,6,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"657","atoD","eco00650:Butanoate metabolism",0.00655231810461737,2.39867665744003,1,2.18360502642981,3.65786935641044e-06,31,2.18360502642981,5,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"658","gadB","eco00650:Butanoate metabolism",0.0170448263315789,2.32003779684063,1,1.76840741940553,3.65786935641044e-06,31,1.76840741940553,4,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"659","gadA","eco00650:Butanoate metabolism",0.0178374969551976,2.28757772088048,1,1.74866608800994,3.65786935641044e-06,31,1.74866608800994,3,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"660","fadJ","eco00650:Butanoate metabolism",0.041297372183367,1.46432154414959,1,1.38407758230418,3.65786935641044e-06,31,1.38407758230418,2,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"661","atoB","eco00650:Butanoate metabolism",0.049948654021638,1.53665983610881,1,1.30147621031791,3.65786935641044e-06,31,1.30147621031791,1,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"662","ilvN","eco00650:Butanoate metabolism",0.00100538202474127,-1.27358213483406,-1,-2.99766888380405,3.65786935641044e-06,31,2.99766888380405,-1,8,10,"Butanoate metabolism
 padj:0.00000 N( -10/ +8/ 31)","Butanoate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
