"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"599",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_12","945837","adhE",1.73874979343501e-07,-1.64115709040628,-1,-6.75976290859446,6.75976290859446,-66,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"600",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_21","945837","adhE",1.73874979343501e-07,-1.64115709040628,-1,-6.75976290859446,6.75976290859446,-101,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"601",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_21","945837","adhE",1.73874979343501e-07,-1.64115709040628,-1,-6.75976290859446,6.75976290859446,-197,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"602",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_69","946368","purT",1.61206462840727e-07,-2.1389959795256,-1,-6.79261755111776,6.79261755111776,-67,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"603",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_98","946368","purT",1.61206462840727e-07,-2.1389959795256,-1,-6.79261755111776,6.79261755111776,-102,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"604",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_295","946368","purT",1.61206462840727e-07,-2.1389959795256,-1,-6.79261755111776,6.79261755111776,-198,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"605",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_16","945013","pepD",1.55227795223858e-07,-1.54677143522112,-1,-6.80903051096745,6.80903051096745,-199,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"606",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_16","947032","purL",1.35910245165065e-07,-1.8727205752552,-1,-6.86674780411411,6.86674780411411,-68,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"607",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_28","947032","purL",1.35910245165065e-07,-1.8727205752552,-1,-6.86674780411411,6.86674780411411,-103,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"608",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_226","947032","purL",1.35910245165065e-07,-1.8727205752552,-1,-6.86674780411411,6.86674780411411,-200,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"609",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_222","946759","nuoC",1.21941631573985e-07,-1.61223686442581,-1,-6.91384799843303,6.91384799843303,-201,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"610",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_47","947793","rpsD",1.21327176086872e-07,-2.14592557457415,-1,-6.91604191057072,6.91604191057072,-21,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"611",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_92","946527","pykA",1.21216869809802e-07,-1.29828483552652,-1,-6.91643693499258,6.91643693499258,-48,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"612",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_126","946527","pykA",1.21216869809802e-07,-1.29828483552652,-1,-6.91643693499258,6.91643693499258,-69,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"613",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_179","946527","pykA",1.21216869809802e-07,-1.29828483552652,-1,-6.91643693499258,6.91643693499258,-104,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"614",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_184","946527","pykA",1.21216869809802e-07,-1.29828483552652,-1,-6.91643693499258,6.91643693499258,-202,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"615",8,"KEGG_PATHWAY","eco00290:Valine, leucine and isoleucine biosynthesis",15,1.03734439834025,0.00058662695356656,715,16,1575,2.06512237762238,0.0625087921855229,0.00803602456176433,0.00660787375890703,"Valine, leucine and isoleucine biosynthesis","gene_08","948277","ilvD",1.16947408177178e-07,-1.55166655005407,-1,-6.93200939871009,6.93200939871009,-10,1,14,"Valine, leucine and isoleucine biosynthesis padj:0.00661 N( -14/ +1/ 16)","Valine, leucine and isoleucine biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"616",6,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",23,1.59059474412171,3.75448321988168e-05,715,26,1575,1.94862829478214,0.00412149231393699,0.000688097997351811,0.000424108880553997,"2-Oxocarboxylic acid metabolism","gene_11","948277","ilvD",1.16947408177178e-07,-1.55166655005407,-1,-6.93200939871009,6.93200939871009,-12,1,22,"2-Oxocarboxylic acid metabolism padj:0.00042 N( -22/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"617",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_24","948277","ilvD",1.16947408177178e-07,-1.55166655005407,-1,-6.93200939871009,6.93200939871009,-49,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"618",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_30","948277","ilvD",1.16947408177178e-07,-1.55166655005407,-1,-6.93200939871009,6.93200939871009,-70,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"619",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_45","948277","ilvD",1.16947408177178e-07,-1.55166655005407,-1,-6.93200939871009,6.93200939871009,-105,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"620",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_47","948277","ilvD",1.16947408177178e-07,-1.55166655005407,-1,-6.93200939871009,6.93200939871009,-203,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"621",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_06","948522","metH",1.1562347893372e-07,-1.54127157969338,-1,-6.93695396750729,6.93695396750729,-204,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"622",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_07","948522","metH",1.1562347893372e-07,-1.54127157969338,-1,-6.93695396750729,6.93695396750729,-50,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"623",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_11","948522","metH",1.1562347893372e-07,-1.54127157969338,-1,-6.93695396750729,6.93695396750729,-106,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"624",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_28","947724","gltB",9.23954045011483e-08,-1.71908910055973,-1,-7.03434962888189,7.03434962888189,-51,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"625",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_36","947724","gltB",9.23954045011483e-08,-1.71908910055973,-1,-7.03434962888189,7.03434962888189,-71,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"626",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_54","947724","gltB",9.23954045011483e-08,-1.71908910055973,-1,-7.03434962888189,7.03434962888189,-107,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"627",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_241","947724","gltB",9.23954045011483e-08,-1.71908910055973,-1,-7.03434962888189,7.03434962888189,-205,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"628",5,"KEGG_PATHWAY","eco00400:Phenylalanine, tyrosine and tryptophan biosynthesis",21,1.45228215767635,1.40015468949413e-06,715,21,1575,2.2027972027972,0.000154005263643175,3.08029503136575e-05,1.58191827940302e-05,"Phenylalanine, tyrosine and tryptophan biosynthesis","gene_19","2847759","aroK",8.83783327144569e-08,-1.91042169862746,-1,-7.05365419580089,7.05365419580089,-10,1,20,"Phenylalanine, tyrosine and tryptophan biosynthesis padj:0.00002 N( -20/ +1/ 21)","Phenylalanine, tyrosine and tryptophan biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"629",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_67","2847759","aroK",8.83783327144569e-08,-1.91042169862746,-1,-7.05365419580089,7.05365419580089,-52,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"630",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_89","2847759","aroK",8.83783327144569e-08,-1.91042169862746,-1,-7.05365419580089,7.05365419580089,-72,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"631",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_128","2847759","aroK",8.83783327144569e-08,-1.91042169862746,-1,-7.05365419580089,7.05365419580089,-108,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"632",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_131","2847759","aroK",8.83783327144569e-08,-1.91042169862746,-1,-7.05365419580089,7.05365419580089,-206,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"633",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_303","945310","glnS",8.23494192369933e-08,-1.71779907767555,-1,-7.08433945931218,7.08433945931218,-207,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"634",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_21","946544","hisH",8.00843080554148e-08,-1.72712621334981,-1,-7.09645257246218,7.09645257246218,-53,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"635",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_44","946544","hisH",8.00843080554148e-08,-1.72712621334981,-1,-7.09645257246218,7.09645257246218,-109,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"636",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_235","946544","hisH",8.00843080554148e-08,-1.72712621334981,-1,-7.09645257246218,7.09645257246218,-208,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"637",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_05","947801","rpsN",7.06555396360419e-08,-1.83878515422335,-1,-7.15085378230729,7.15085378230729,-22,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
