"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1191","purD","GO:0017076~purine nucleotide binding",0.00209936285601875,-1,-2.67791249102828,2.61167198978285e-10,498,2.67791249102828,-118,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1192","dnaA","GO:0017076~purine nucleotide binding",0.00206959235085483,-1,-2.68411518942665,2.61167198978285e-10,498,2.68411518942665,-119,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1193","srmB","GO:0017076~purine nucleotide binding",0.00197962915873514,-1,-2.70341615791983,2.61167198978285e-10,498,2.70341615791983,-120,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1194","gsk","GO:0017076~purine nucleotide binding",0.00194034253241055,-1,-2.71212159645917,2.61167198978285e-10,498,2.71212159645917,-121,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1195","secA","GO:0017076~purine nucleotide binding",0.00187347556001495,-1,-2.72735196801981,2.61167198978285e-10,498,2.72735196801981,-122,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1196","ybiT","GO:0017076~purine nucleotide binding",0.00179536437252977,-1,-2.74584739726957,2.61167198978285e-10,498,2.74584739726957,-123,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1197","purL","GO:0017076~purine nucleotide binding",0.0016207642000331,-1,-2.79028016471565,2.61167198978285e-10,498,2.79028016471565,-124,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1198","metK","GO:0017076~purine nucleotide binding",0.00152957430631398,-1,-2.81542942025611,2.61167198978285e-10,498,2.81542942025611,-125,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1199","thiL","GO:0017076~purine nucleotide binding",0.00130919358147,-1,-2.88299613255667,2.61167198978285e-10,498,2.88299613255667,-126,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1200","modF","GO:0017076~purine nucleotide binding",0.00130497684311164,-1,-2.88439719483763,2.61167198978285e-10,498,2.88439719483763,-127,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1201","potA","GO:0017076~purine nucleotide binding",0.00122321246995447,-1,-2.91249810018827,2.61167198978285e-10,498,2.91249810018827,-128,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1202","tyrS","GO:0017076~purine nucleotide binding",0.00120088775932975,-1,-2.92049758192404,2.61167198978285e-10,498,2.92049758192404,-129,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1203","metL","GO:0017076~purine nucleotide binding",0.00102187465962682,-1,-2.99060237031745,2.61167198978285e-10,498,2.99060237031745,-130,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1204","aspS","GO:0017076~purine nucleotide binding",0.000963836301394769,-1,-3.01599672070078,2.61167198978285e-10,498,3.01599672070078,-131,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1205","hepA","GO:0017076~purine nucleotide binding",0.000941552266622661,-1,-3.02615556680422,2.61167198978285e-10,498,3.02615556680422,-132,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1206","pdxY","GO:0017076~purine nucleotide binding",0.000928001726520751,-1,-3.03245121578789,2.61167198978285e-10,498,3.03245121578789,-133,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1207","argS","GO:0017076~purine nucleotide binding",0.000885708969065577,-1,-3.05270895744937,2.61167198978285e-10,498,3.05270895744937,-134,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1208","ilvI","GO:0017076~purine nucleotide binding",0.000785305369593466,-1,-3.1049614330114,2.61167198978285e-10,498,3.1049614330114,-135,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1209","purM","GO:0017076~purine nucleotide binding",0.000758457411253618,-1,-3.12006880060807,2.61167198978285e-10,498,3.12006880060807,-136,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1210","aroL","GO:0017076~purine nucleotide binding",0.000740113440494323,-1,-3.1307017089111,2.61167198978285e-10,498,3.1307017089111,-137,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1211","rfaE","GO:0017076~purine nucleotide binding",0.000688738813627066,-1,-3.16194544181637,2.61167198978285e-10,498,3.16194544181637,-138,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1212","dbpA","GO:0017076~purine nucleotide binding",0.000557300593039523,-1,-3.25391049479836,2.61167198978285e-10,498,3.25391049479836,-139,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1213","sms","GO:0017076~purine nucleotide binding",0.000541356199447423,-1,-3.26651688544731,2.61167198978285e-10,498,3.26651688544731,-140,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1214","alaS","GO:0017076~purine nucleotide binding",0.000539946659063515,-1,-3.26764914169295,2.61167198978285e-10,498,3.26764914169295,-141,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1215","coaE","GO:0017076~purine nucleotide binding",0.000536976647102963,-1,-3.27004460118099,2.61167198978285e-10,498,3.27004460118099,-142,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1216","rep","GO:0017076~purine nucleotide binding",0.000497371393985006,-1,-3.30331919653234,2.61167198978285e-10,498,3.30331919653234,-143,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1217","rhlE","GO:0017076~purine nucleotide binding",0.000367059484923198,-1,-3.43526354915258,2.61167198978285e-10,498,3.43526354915258,-144,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1218","pcnB","GO:0017076~purine nucleotide binding",0.000346681422430728,-1,-3.46006943019821,2.61167198978285e-10,498,3.46006943019821,-145,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1219","gidA","GO:0017076~purine nucleotide binding",0.000331756513489802,-1,-3.4791805417268,2.61167198978285e-10,498,3.4791805417268,-146,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1220","yeeZ","GO:0017076~purine nucleotide binding",0.000329772285945357,-1,-3.48178584525531,2.61167198978285e-10,498,3.48178584525531,-147,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1221","dnaJ","GO:0017076~purine nucleotide binding",0.000234439004538699,-1,-3.62997013136254,2.61167198978285e-10,498,3.62997013136254,-148,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1222","inaA","GO:0017076~purine nucleotide binding",0.000182172984890258,-1,-3.73951602573281,2.61167198978285e-10,498,3.73951602573281,-149,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1223","deaD","GO:0017076~purine nucleotide binding",0.000168352049281991,-1,-3.77378159275113,2.61167198978285e-10,498,3.77378159275113,-150,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1224","dnaB","GO:0017076~purine nucleotide binding",0.000167450440024067,-1,-3.77611370688928,2.61167198978285e-10,498,3.77611370688928,-151,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1225","yhdG","GO:0017076~purine nucleotide binding",0.000108608467360949,-1,-3.96413631485043,2.61167198978285e-10,498,3.96413631485043,-152,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1226","nirB","GO:0017076~purine nucleotide binding",9.96391709979639e-05,-1,-4.0015698944686,2.61167198978285e-10,498,4.0015698944686,-153,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1227","folC","GO:0017076~purine nucleotide binding",8.33912291457424e-05,-1,-4.07887962482888,2.61167198978285e-10,498,4.07887962482888,-154,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1228","uup","GO:0017076~purine nucleotide binding",8.33912291457424e-05,-1,-4.07887962482888,2.61167198978285e-10,498,4.07887962482888,-155,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1229","copA","GO:0017076~purine nucleotide binding",4.30456777610039e-05,-1,-4.36607044975699,2.61167198978285e-10,498,4.36607044975699,-156,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1230","era","GO:0017076~purine nucleotide binding",4.30456777610039e-05,-1,-4.36607044975699,2.61167198978285e-10,498,4.36607044975699,-157,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1231","yegD","GO:0017076~purine nucleotide binding",4.30456777610039e-05,-1,-4.36607044975699,2.61167198978285e-10,498,4.36607044975699,-158,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1232","pyrH","GO:0017076~purine nucleotide binding",5.48724653943379e-06,-1,-5.26064552671657,2.61167198978285e-10,498,5.26064552671657,-159,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1233","miaA","GO:0017076~purine nucleotide binding",4.44074293055194e-07,-1,-6.35254436690157,2.61167198978285e-10,498,6.35254436690157,-160,13,160,"purine nucleotide binding
 padj:0.00000 N( -160/ +13/ 498)","purine nucleotide binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1234","rpsL","GO:0019843~rRNA binding",0.0496069928713546,-1,-1.30445709868363,5.91966314695085e-38,37,1.30445709868363,-1,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1235","rplT","GO:0019843~rRNA binding",0.0313353642176551,-1,-1.50396525303682,5.91966314695085e-38,37,1.50396525303682,-2,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1236","rpsR","GO:0019843~rRNA binding",0.0148781397413977,-1,-1.82745136654221,5.91966314695085e-38,37,1.82745136654221,-3,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1237","rpsQ","GO:0019843~rRNA binding",0.011017943100243,-1,-1.95789947477576,5.91966314695085e-38,37,1.95789947477576,-4,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1238","rpmE","GO:0019843~rRNA binding",0.0102421704527377,-1,-1.98960800080514,5.91966314695085e-38,37,1.98960800080514,-5,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1239","rpsM","GO:0019843~rRNA binding",0.00771034375978059,-1,-2.11292625883002,5.91966314695085e-38,37,2.11292625883002,-6,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1240","rpsT","GO:0019843~rRNA binding",0.00591292771581402,-1,-2.22819743011894,5.91966314695085e-38,37,2.22819743011894,-7,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1241","rpmA","GO:0019843~rRNA binding",0.00557256872336901,-1,-2.25394456690409,5.91966314695085e-38,37,2.25394456690409,-8,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1242","rplR","GO:0019843~rRNA binding",0.00380056228913969,-1,-2.42015214522392,5.91966314695085e-38,37,2.42015214522392,-9,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1243","rpsC","GO:0019843~rRNA binding",0.00358315696917677,-1,-2.44573416605826,5.91966314695085e-38,37,2.44573416605826,-10,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1244","rplX","GO:0019843~rRNA binding",0.00293315123195055,-1,-2.53266554441516,5.91966314695085e-38,37,2.53266554441516,-11,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1245","rplI","GO:0019843~rRNA binding",0.00292685287288423,-1,-2.53359910814375,5.91966314695085e-38,37,2.53359910814375,-12,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1246","rpsH","GO:0019843~rRNA binding",0.00260243093266216,-1,-2.58462078764326,5.91966314695085e-38,37,2.58462078764326,-13,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1247","rplC","GO:0019843~rRNA binding",0.00223946048269115,-1,-2.64985659667122,5.91966314695085e-38,37,2.64985659667122,-14,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1248","rpsG","GO:0019843~rRNA binding",0.00223412772680132,-1,-2.65089200156091,5.91966314695085e-38,37,2.65089200156091,-15,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1249","rpsO","GO:0019843~rRNA binding",0.00206169213794704,-1,-2.68577618520811,5.91966314695085e-38,37,2.68577618520811,-16,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1250","rpsE","GO:0019843~rRNA binding",0.00190958504607325,-1,-2.7190609949404,5.91966314695085e-38,37,2.7190609949404,-17,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1251","rpsK","GO:0019843~rRNA binding",0.00170551256185834,-1,-2.76814507747284,5.91966314695085e-38,37,2.76814507747284,-18,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1252","rplO","GO:0019843~rRNA binding",0.0015828899539662,-1,-2.80054927720746,5.91966314695085e-38,37,2.80054927720746,-19,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1253","rplB","GO:0019843~rRNA binding",0.0015583614324937,-1,-2.80733180858047,5.91966314695085e-38,37,2.80733180858047,-20,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1254","rpmC","GO:0019843~rRNA binding",0.00146066080774598,-1,-2.83545062350914,5.91966314695085e-38,37,2.83545062350914,-21,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1255","rpsD","GO:0019843~rRNA binding",0.00116059276817951,-1,-2.93532013991445,5.91966314695085e-38,37,2.93532013991445,-22,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"1256","rplK","GO:0019843~rRNA binding",0.00111376547253503,-1,-2.95320624965324,5.91966314695085e-38,37,2.95320624965324,-23,0,37,"rRNA binding
 padj:0.00000 N( -37/ +0/ 37)","rRNA binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
